cohort,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardTrailRun,A0130,13,13.001348888520463,14.001350352019905,1.0000014634994425,-0.1095546673225733,415.9690843919746,12.699999999999989,124.69999999999999,0.9010414794728794,0.9204304132391761,0.0036924902946996463,0.7331273408239699,0.18959276133966682,3.20681569002267,0.8229334427707937,descent,0.42942834118741396,356.0,378.52126682480196,22.521266824801955,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0130,14,14.001350352019905,14.984159916998097,0.9828095649781918,-0.11180288060782231,255.54090863877857,0.20000000000001705,109.69999999999999,0.9672050495182152,0.7200383303478801,0.0017887425687003189,0.8615936254980079,0.2010432784157135,3.3964084513623365,0.7992368501526066,descent,1.0,251.0,247.1562282877567,-3.8437717122432957,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,0,0.0,0.9991324625043482,0.9991324625043482,-0.010015803174551896,108.70426159567012,13.399999999999991,25.299999999999997,0.020181385642726642,0.988190057039423,0.000574158501920663,0.6469577874818049,0.09121193706263718,0.0,0.0,flat,0.7162364054780845,229.0,458.3442666728944,229.34426667289438,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,1,0.9991324625043482,1.9998566190181242,1.000724156513776,-0.0046689020403612065,75.1448982551834,36.40000000000001,40.6,0.060576307410558375,1.102935491285482,0.0003673980840884772,0.8321689497716895,0.21348732080887375,0.09121193706263718,0.09121193706263718,mixed_climb_descent,1.0,292.0,398.2606054364567,106.26060543645667,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,2,1.9998566190181242,3.001147089942487,1.0012904709243626,-0.008814810574766428,99.27848040455957,13.099999999999994,22.400000000000006,0.10101481859398712,0.9817767832712424,0.0005134244414780609,0.8152994350282485,0.20457394415326663,0.3046992578715109,0.2810587857285495,flat,1.0,295.0,362.1041542555195,67.10415425551952,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,3,3.001147089942487,3.9993091174842763,0.9981620275417895,0.03367479902576734,91.98900167149267,47.0,13.699999999999989,0.1414015775675833,1.2435048987177182,0.00046788102091632755,0.8050262881177708,0.2128208970189261,0.5092732020247775,0.41278741370365485,flat,1.0,317.0,463.01653548999997,146.01653548999997,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,4,3.9993091174842763,4.998362708727722,0.9990535912434457,-0.0017348551034472351,120.73378578732616,10.199999999999989,10.5,0.18174315401216443,0.9992898515220523,0.0006546892512644398,0.7782346109175378,0.1769282842636894,0.7220940990437037,0.5186213343586759,flat,1.0,287.0,385.30878832163324,98.30878832163324,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,5,4.998362708727722,6.001601086291815,1.0032383775640934,-0.005611145994646451,112.1136893271494,5.3999999999999915,12.199999999999989,0.22218726718866275,0.9776499658491322,0.0005966388024161162,0.7571361502347418,0.16357024184398375,0.8990223833073931,0.5611324183908619,flat,0.8708071062862079,284.0,389.0697908018368,105.0697908018368,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,6,6.001601086291815,7.001526423811525,0.9999253375197092,-0.07717209630464571,69.87789412456341,1.1000000000000014,79.39999999999999,0.26264898868882597,0.756785470738911,0.00033734052046063834,0.7481904761904762,0.1762281952084292,1.0625926251513769,0.5792673616031313,descent,0.8822369836721886,315.0,303.68929691677715,-11.310703083222847,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,7,7.001526423811525,7.99865123008079,0.997124806269265,0.008426361691995217,31.734623452201806,29.999999999999996,24.4,0.30298722271902356,1.1837227832501938,0.00013903875005349953,0.8012706701479548,0.2540922154467624,1.2388208203598061,0.6053600113302542,flat,1.0,383.0,442.2170084507108,59.21700845071081,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,8,7.99865123008079,9.001488363893033,1.0028371338122435,-0.0005950047366119566,54.4110759231881,39.6,40.3,0.3433842718574255,1.1053198414684395,0.00025282702709450433,0.784360465116279,0.21626536924581,1.4929130358065685,0.7025539419123059,mixed_climb_descent,1.0,344.0,424.2943669668437,80.29436696684371,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,9,9.001488363893033,9.999402429361579,0.9979140654685459,0.03688595143432816,57.65572734464058,56.800000000000004,19.400000000000013,0.3837972631705345,1.2970444068362168,0.0002700924065309751,0.7868139963167589,0.22937144795886785,1.7091784050523786,0.7367301304262114,flat,0.9574750242216203,362.0,493.9102067330099,131.9102067330099,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,10,9.999402429361579,11.00025397218912,1.0008515428275402,-0.024022577470128106,63.265530490327926,18.9,44.699999999999996,0.42417014771212436,0.9586340085878877,0.0003005243472403718,0.7646236559139784,0.1829215275156651,1.9385498530112464,0.7751545523038237,flat,1.0,310.0,376.75591003981384,66.75591003981384,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,11,11.00025397218912,11.99953923705392,0.9992852648648007,0.02630746654723161,54.95526232443215,36.0,8.299999999999997,0.46457072898547636,1.179974032666402,0.00025570554794951406,0.6870293609671847,0.176325998285781,2.1214713805269114,0.7571701437067173,flat,0.513043042454603,386.0,515.2909022319027,129.2909022319027,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,12,11.99953923705392,13.000035755192732,1.000496518138812,-0.03155545017959404,54.95533220997148,10.400000000000006,44.00000000000001,0.5049641391474645,0.8855297316196993,0.0002557059180602339,0.7158165548098433,0.14989109100722126,2.2977973788126924,0.7372514368999119,flat,1.0,298.0,371.6060958290035,73.6060958290035,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,13,13.000035755192732,14.001629644198118,1.0015938890053864,-0.01537778560353094,35.80115538118586,3.4000000000000057,19.400000000000006,0.5454041809982766,0.9310354748208323,0.0001585587889800788,0.7126530612244898,0.14633406577051197,2.4476884698199135,0.6960603886864538,flat,1.0,294.0,392.82885389909546,98.82885389909546,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,14,14.001629644198118,15.001207295231078,0.9995776510329595,0.056346820091450416,46.190750064122845,55.900000000000006,0.8999999999999986,0.585825662736077,1.3636006177616136,0.00021018785683757368,0.7566101694915254,0.2035395560533999,2.5940225355904256,0.6619882844042356,climb,1.0,354.0,540.850977003561,186.85097700356096,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,15,15.001207295231078,16.001131556674416,0.9999242614433381,-0.055484571297131906,66.4628585986407,6.5,62.300000000000004,0.626213419818765,0.8102859374788499,0.000318198608385889,0.7433918128654969,0.15696902275783353,2.7975620916438255,0.6939525390178887,descent,1.0,285.0,327.2507276430316,42.25072764303161,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,16,16.001131556674416,17.00040084184714,0.9992692851727227,0.03667715117447833,39.89764665642915,49.80000000000001,12.500000000000007,0.6665949482475179,1.2761407463020553,0.00017861388293427538,0.7677929155313351,0.21878030971900655,2.954531114401659,0.6710617079506263,flat,1.0,367.0,498.6196214970898,131.61962149708978,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,17,17.00040084184714,18.001120034709786,1.0007191928626469,0.008797521259803438,43.947953056800806,49.800000000000004,42.5,0.7069925334236337,1.245114544328468,0.0001988289359190487,0.751989247311828,0.21070499076024907,3.1733114241206657,0.7159150501706241,mixed_climb_descent,1.0,372.0,497.4518344487733,125.4518344487733,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,18,18.001120034709786,19.001489499417858,1.000369464708072,0.00897988552477249,84.78478479392484,26.0,15.200000000000003,0.7474123410260166,1.0883888612465007,0.00042409196589454634,0.7328030303030302,0.18726293809252004,3.384016414880915,0.7410679043869136,flat,1.0,352.0,446.1657738348164,94.16577383481638,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,19,19.001489499417858,20.000517254407512,0.9990277549896547,-0.029091158689500574,58.680810099505024,11.599999999999994,39.599999999999994,0.7877979834288023,0.9075621945993785,0.00027559826694401046,0.7314461538461539,0.17212985756406352,3.571279352973435,0.7362595444247628,flat,1.0,325.0,372.17403448709445,47.174034487094445,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,20,20.000517254407512,21.00127515259946,1.0007578981919494,0.040257747812410524,74.51106651082382,41.8,0.0,0.8281914717641633,1.251343838441057,0.0003637465953895136,0.7574558960074281,0.20698095709964853,3.7434092105374983,0.7175643432247485,climb,0.9942760638586755,359.0,496.4335340075526,137.43353400755262,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,21,21.00127515259946,21.999250647019796,0.9979754944203343,-0.011328432582986788,81.1830747301856,17.000000000000014,27.10000000000001,0.8685637055840891,0.986383370249986,0.00040265522165294776,0.7454282765737874,0.17908441883373521,3.950390167637147,0.7385656970720522,mixed_climb_descent,0.789194630512496,323.0,396.5422214628454,73.54222146284542,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,22,21.999250647019796,22.99956319371334,1.000312546693543,0.014557588415834277,86.69417780809658,30.39999999999999,17.299999999999997,0.9089269437896463,1.1251311470103904,0.00043557945446059954,0.7493744164332399,0.20049657840761917,4.129474586470882,0.7262273443952056,flat,1.0,357.0,451.0077298471545,94.00772984715451,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,23,22.99956319371334,24.000254897202005,1.0006917034886662,0.0066703448871228655,99.60470845583401,13.700000000000017,7.100000000000023,0.9493450464548737,1.0469645057731836,0.0005154917268828108,0.7352845528455284,0.17592210182518592,4.329971164878501,0.7384990274928845,flat,0.27826705450281447,328.0,427.9130402614802,99.9130402614802,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0132,24,24.000254897202005,24.753812255315452,0.7535573581134472,0.0072627605386811275,106.51778008564564,14.799999999999997,8.999999999999986,0.9847789635321397,1.063405129893496,0.0005598849365935354,0.7924651162790698,0.1387041589068474,4.505893266703686,0.7230156373476437,flat,0.9970339695651511,215.0,303.69168976701576,88.69168976701576,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,0,0.0,1.0004972875205567,1.0004972875205567,0.017591128700788775,76.84204762286618,23.999999999999986,6.59999999999998,0.01915608403405471,1.1203356208264004,0.00037722160427733353,0.5494843462246777,0.10156085907923237,0.0,0.0,flat,0.9277827927395126,362.0,603.5863782661039,241.5863782661039,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,1,1.0004972875205567,2.000497002634623,0.9999997151140663,-0.0573785965971454,64.47888272508882,1.499999999999993,61.699999999999996,0.05745872530089175,0.8177807711674892,0.0003072033776421179,0.5788244766505636,0.129441886095648,0.10156085907923237,0.10156085907923237,descent,1.0,414.0,418.01335665464353,4.01335665464353,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,2,2.000497002634623,2.9995127538588684,0.9990157512242455,-0.014241573773262588,24.170971330176673,3.0,18.500000000000004,0.09573300024015786,0.933018765575875,0.00010376115453802903,0.5896511627906977,0.11186880216237442,0.23100274517488037,0.20468002100963162,flat,0.6964331110804062,344.0,467.60533651039646,123.60533651039646,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,3,2.9995127538588684,4.001327438876281,1.0018146850174126,0.04822155845216001,38.84992920732367,52.3,1.6999999999999993,0.13404202561445408,1.329033792729818,0.00017344722501455578,0.5853489889106328,0.16360772689113495,0.3428715473372548,0.2634994911358263,climb,1.0,511.0,672.9002922169377,161.90029221693771,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,4,4.001327438876281,4.99960170328976,0.998274264413479,-0.006157036388385292,67.25243233597473,16.000000000000007,19.6,0.1723368540650461,0.9998265059516239,0.0003226000626320724,0.539293172690763,0.11205664780599367,0.5064792742283897,0.3588129510649159,flat,1.0,415.0,547.5913300573413,132.59133005734134,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,5,4.99960170328976,5.999643576018924,1.000041872729164,-0.026275176833190566,39.249527196038784,14.100000000000001,39.300000000000004,0.21059773925402825,0.9261479594121168,0.00017541475106186422,0.5844604316546762,0.13308168412694565,0.6185359220343833,0.37787181977146095,flat,1.0,417.0,468.7987783919655,51.79877839196553,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,6,5.999643576018924,7.000787339718021,1.0011437636990967,0.045892583654312806,66.64049965247142,49.8,1.2999999999999972,0.24891356549096383,1.2942456412234213,0.0003191875910754094,0.50668,0.11914450831483415,0.751617606161329,0.4130160132958021,climb,0.36216108416513465,500.0,756.6323011174158,256.63230111741575,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,7,7.000787339718021,8.000418840367004,0.9996315006489835,-0.022515324600369205,65.63876402187555,13.999999999999986,35.499999999999986,0.28722153451314103,0.9363014374438744,0.0003136202776329311,0.5105087319665907,0.1061770191885952,0.8707621144761631,0.425114296397687,flat,1.0,439.0,542.4447521869449,103.44475218694492,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,8,8.000418840367004,8.999695605039271,0.9992767646722669,0.0036237772243344064,69.04285859817905,11.799999999999997,9.700000000000003,0.32549375692141386,1.0304681162866665,0.00033263478396261537,0.520274207369323,0.09769843975327032,0.9769391336647584,0.4211094358322901,flat,1.0,389.0,585.5977182654533,196.5977182654533,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,9,8.999695605039271,10.00059059203293,1.000894986993659,-0.01685885767340668,58.63136591129162,16.199999999999996,33.3,0.3637901707501896,0.9655281755350275,0.0002753321310071666,0.4825958702064897,0.09795122192758864,1.0746375734180287,0.40966398271882953,flat,1.0,452.0,592.4562629743754,140.45626297437536,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,10,10.00059059203293,11.000955598037963,1.0003650060050333,-0.014537185362679126,40.55405263983718,1.4000000000000057,19.200000000000003,0.40210742065986216,0.9331233512478943,0.00018186393595620576,0.5546388163620539,0.10953919277361052,1.1725887953456173,0.40143776468273795,flat,0.7016954712309021,383.0,497.889671068567,114.889671068567,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,11,11.000955598037963,12.000366477058757,0.9994108790207932,-0.00507899381534483,24.984976205396453,7.600000000000005,11.100000000000005,0.44039625500319746,0.9836971386953891,0.00010749346830463136,0.5237458745874587,0.10282590594392405,1.2821279881192278,0.40693160332032263,flat,0.4292286427328872,404.0,555.2625592953001,151.2625592953001,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,12,12.000366477058757,12.999323429470843,0.9989569524120867,0.05125525240953703,47.71955487967728,59.69999999999999,5.699999999999999,0.47865812996014817,1.3551841110992893,0.00021799813930711842,0.5387358378056052,0.15062170200548125,1.3849538940631518,0.4042882522548441,climb,1.0,559.0,743.4139948941229,184.41399489412288,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,13,12.999323429470843,13.999334439152545,1.0000110096817014,-0.0064740786929245574,75.7835950384644,12.40000000000002,18.10000000000001,0.5169314953564186,0.9885277822799668,0.0003710871094446677,0.5669534050179211,0.11135744882739972,1.535575596068633,0.45012580568343635,flat,1.0,372.0,515.9104473672702,143.9104473672702,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,14,13.999334439152545,14.999983263562886,1.0006488244103409,-0.002294860540261184,72.8158145280318,10.700000000000003,17.200000000000017,0.5552372542859626,1.0094498231474311,0.0003540264875483423,0.44278518518518517,0.12433366052064106,1.6469330448960326,0.4448188472767277,flat,0.3842763947137353,675.0,674.9847510918996,-0.015248908100375047,decayed,decayedTrimpBefore,exponential
hardTrailRun,A0135,15,14.999983263562886,15.99990048898392,0.9999172254210347,0.0037656000734206546,75.41663877561858,11.900000000000006,7.900000000000006,0.5935412175692807,1.0306298888258512,0.00036896645351947033,0.614016620498615,0.12810312961239478,1.7712667054166737,0.45386356748587925,flat,0.7245151411934192,361.0,496.6080604139838,135.60806041398382,decayed,decayedTrimpBefore,exponential
