cohort,fitObjective,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardRunOrTrailRun,activity,A0086,2,1.9995882577901607,2.9989517212161583,0.9993634634259976,0.13418877450077404,503.23364031230085,140.60000000000002,8.700000000000045,0.20150821146124012,2.0237795951648327,0.00498092282953333,0.790464,0.40064927452577287,0.5806417055443469,0.5394213055344682,climb,0.5194981573745678,625.0,690.1683159862042,65.16831598620422,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,3,2.9989517212161583,4.000655145570407,1.001703424354249,0.0925057330356608,635.6704315932384,101.10000000000002,8.600000000000023,0.2821780493067839,1.7852937218202378,0.007276738132631522,0.8082245131729668,0.3946996787318194,0.9812909800701197,0.8422900862323162,climb,0.8016643730983077,582.0,641.8114793813519,59.81147938135189,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,4,4.000655145570407,5.000176372729724,0.9995212271593168,0.14756176218136702,701.1518320862866,159.39999999999986,10.599999999999909,0.36285424714701975,2.2662727139598293,0.008563501378830107,0.811168335717692,0.47846990666624306,1.375990658801939,1.0843084753429217,climb,1.0,699.0,861.1778967019526,162.1778967019526,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,5,5.000176372729724,5.999627458929179,0.9994510861994552,0.09014579510909236,890.8900518881851,112.59999999999991,26.59999999999991,0.4434396455468021,1.8388501074778818,0.01285858459734568,0.7522666666666666,0.38267242454538314,1.854460565468182,1.3662266012525917,climb,1.0,675.0,815.4022158221487,140.40221582214872,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,6,5.999627458929179,6.999854736917838,1.0002272779886585,-0.09771267142661141,839.8396092859831,0.0,101.19999999999993,0.5240535072659575,0.6308501978953315,0.011620124494346684,0.6918518518518518,0.12953653385754668,2.2371329900135652,1.5012441586640892,descent,0.34510998348618055,279.0,315.7528984913744,36.752898491374424,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,7,6.999854736917838,8.000264642436075,1.0004099055182376,-0.10993828369189959,738.6364729357123,1.8999999999999773,115.30000000000007,0.6047060222652414,0.6830740182430043,0.009345263174537877,0.7436634717784877,0.17254351040681162,2.3666695238711117,1.3586512944345177,descent,0.42555839831526493,313.0,304.97044659935267,-8.02955340064733,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,8,8.000264642436075,8.99935227944393,0.9990876370078539,-0.17653109691352845,597.6730376427168,0.0,178.19999999999993,0.6853125944458793,0.6897387275890129,0.006576061682070589,0.7268943089430894,0.21391935389562886,2.5392130342779233,1.284913107869559,steep_descent,0.4583369524135555,410.0,307.52921332144456,-102.47078667855544,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,9,8.99935227944393,9.999565991340615,1.000213711896686,-0.06398366005412057,453.5766182627539,18.600000000000023,82.60000000000002,0.7659112573918317,0.8489909299054829,0.00422590369825937,0.8190329218106995,0.2273372912495611,2.7531323881735523,1.265917230341443,descent,1.0,324.0,333.82801266626797,9.828012666267966,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,10,9.999565991340615,11.00119292937184,1.0016269380312242,-0.01525800131598201,417.5209682914493,19.799999999999955,36.0,0.8466122882311553,0.9673183372009014,0.003713847062716158,0.7988343558282209,0.21461306893783755,2.9804696794231136,1.2637826585814036,mixed_climb_descent,0.7487592994395397,326.0,390.09959769004126,64.09959769004126,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,11,11.00119292937184,12.001566871805194,1.0003739424333542,-0.2019022031697601,308.92482994690585,0.0,205.29999999999998,0.9273197785104353,0.6900323140447725,0.0023553728096125104,0.8210271317829457,0.24288635995965796,3.195082748360951,1.249310796725084,steep_descent,0.833355701070985,344.0,269.0050238201754,-74.99497617982462,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0086,12,12.001566871805194,12.402819574347179,0.401252702541985,-0.03452924394503114,203.482768853561,0.20000000000001705,13.400000000000006,0.9838241336924751,0.8989181760622353,0.0013004071785803761,0.8688888888888889,0.09829738637793285,3.437969108320609,1.2657355293908394,flat,0.38266267103316814,120.0,136.22358568133708,16.223585681337084,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,0,0.0,0.9997872166106898,0.9997872166106898,0.0033959286638280445,220.338034967096,5.400000000000034,1.3000000000000398,0.06932902588676795,1.0195124831035138,0.0014515770611599477,0.5791423001949317,0.10705427433582036,0.0,0.0,flat,1.0,342.0,427.0569620380178,85.05696203801779,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,1,0.9997872166106898,2.0012034946389012,1.0014162780282114,-0.0010033490203355392,223.6675743637155,4.600000000000023,5.5,0.20810004293862513,0.9967731233037724,0.001482225023913042,0.6619250253292808,0.13798291416017752,0.10705427433582036,0.10705427433582036,flat,0.7470834275484717,329.0,373.9263468065429,44.92634680654288,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,2,2.0012034946389012,2.999227448805262,0.9980239541663609,-0.0026445609882462754,217.20660180126674,3.200000000000017,6.600000000000023,0.3467487887055359,0.9886596633422126,0.001422989355255866,0.6881311475409837,0.13984389908714986,0.24503718849599787,0.2256315408073606,flat,1.0,305.0,364.35872099394396,59.35872099394396,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,3,2.999227448805262,3.998465768540459,0.9992383197351971,0.003901866771628382,218.58692761759164,6.19999999999996,1.9999999999999716,0.4852465066093493,1.022213258579974,0.0014355624453725735,0.7791698113207548,0.16385610678870002,0.38488108758314776,0.3245753804105056,flat,1.0,265.0,340.16640326063026,75.16640326063026,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,4,3.998465768540459,5.000746539219397,1.0022807706789374,-0.001991855808876691,219.88005712567144,1.3000000000000114,5.099999999999994,0.6240394082655576,0.9898071625408333,0.0014473817314765158,0.8489811320754717,0.20414577762830707,0.5487371943718478,0.4295959524227657,flat,0.6825093089960032,265.0,310.18907783660075,45.189077836600745,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,5,5.000746539219397,5.99964787318659,0.9989013339671935,-0.002370413492908824,216.52892708851442,1.700000000000017,8.000000000000028,0.7628089420544386,0.9880092504536157,0.0014168328799383234,0.8370149253731344,0.19892369569453897,0.7528829720001549,0.555869195274651,flat,1.0,268.0,321.87661668197194,53.87661668197194,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,6,5.99964787318659,7.001150984342877,1.0015031111562873,-0.002834718960581592,208.0946894960932,1.1999999999999886,6.699999999999989,0.9015245499916172,0.9855448183418417,0.001341109482498104,0.8743589743589744,0.21658122533814056,0.9518066676946938,0.6540309005546057,flat,0.9292480830834541,260.0,324.12762678953885,64.12762678953885,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0087,7,7.001150984342877,7.210451927044224,0.20930094270134703,0.0016057904973593778,205.64084265485215,0.5999999999999943,0.5999999999999943,0.9854862812470656,1.0092146876054013,0.001319391206209164,0.8616666666666667,0.04806896898252864,1.1683878930328344,0.7520564370854834,flat,0.3046951932220745,60.0,70.96440499529099,10.964404995290991,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,0,0.0,0.9998333334978274,0.9998333334978275,0.0028292577485655285,220.48211685190697,8.099999999999994,1.0999999999999943,0.04931071304341506,1.0171168989336488,0.0014528979456387425,0.4636242726517041,0.08049686750651568,0.0,0.0,flat,1.0,401.0,520.8138959137209,119.8138959137209,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,1,0.9998333334978274,1.9998542748960875,1.00002094139826,-0.0007830622582986811,222.1176963282649,0.4000000000000057,4.599999999999994,0.14794139175169016,0.996058412504824,0.0014679263332357806,0.5380199818346957,0.0986205528393665,0.08049686750651568,0.08049686750651568,flat,1.0,367.0,446.787529405077,79.78752940507701,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,2,1.9998542748960875,2.9990365477143253,0.9991822728182378,-0.00021296072348180842,218.73167112345456,1.799999999999983,3.5999999999999943,0.24653996084202245,0.9989360255032481,0.0014368834654487905,0.5498464317976514,0.10366500457508317,0.17911742034588218,0.1645258137933946,flat,1.0,369.0,445.67184804940314,76.67184804940314,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,3,2.9990365477143253,3.9987206170736207,0.9996840693592954,-0.0018693618835912433,215.51614323573838,1.9000000000000057,5.700000000000017,0.3451219157628835,0.9909185886090852,0.0014076520679192628,0.554280701754386,0.10853635796618018,0.28278242492096534,0.23836734800291692,flat,0.36770305224040106,380.0,445.56972446922737,65.56972446922737,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,4,3.9987206170736207,4.998914560421479,1.0001939433478584,-0.0002682244501739359,214.54460573060376,2.0000000000000284,3.200000000000017,0.44375376519466875,0.9986052713880517,0.0013988677068025313,0.5548109058927001,0.10846464451924433,0.3913187828871455,0.30369503630580974,flat,1.0,379.0,455.0651177798555,76.06511777985548,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,5,4.998914560421479,5.999966547142281,1.0010519867208023,-0.0007638639099200612,211.7792910875232,1.6999999999999886,3.6999999999999886,0.5424530788509607,0.9962116610717404,0.0013739854344233526,0.538063973063973,0.10643114759247704,0.4997834274063898,0.35710911029994497,flat,1.0,396.0,473.88372355270855,77.88372355270855,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,6,5.999966547142281,7.000915620497138,1.0009490733548567,-0.00022774251881217114,209.17301150090938,1.0,5.599999999999994,0.6411896347133664,0.9988193700596165,0.0013506979563808752,0.5434511784511784,0.10861441367272266,0.6062145749988669,0.3988073583993591,flat,0.48547922171306807,396.0,474.617546752606,78.61754675260602,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,7,7.000915620497138,8.000909267943893,0.9999936474467548,-0.0004111486569061958,204.24583753878875,1.5999999999999943,4.400000000000006,0.739873994412175,0.9978560718417477,0.001307107245708039,0.5418229166666667,0.10467973556717272,0.7148289886715895,0.4351302625480706,flat,1.0,384.0,478.8905133262686,94.8905133262686,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,8,8.000909267943893,9.00118207214328,1.000272804199387,0.0,203.860504316523,2.30000000000004,1.1000000000000227,0.8385250012379114,1.0,0.0013037221533854781,0.5454188034188033,0.10776237384019093,0.8195087242387622,0.4609342631101745,flat,1.0,390.0,479.5978834243944,89.59788342439441,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,9,9.00118207214328,10.000023946611584,0.9988418744683045,-0.0011281146748613686,204.54874983756423,4.700000000000017,2.6000000000000227,0.9371192038494566,0.9951135192257377,0.0013097707222519128,0.5516539440203563,0.1111554746706714,0.9272710980789531,0.48514343019582873,flat,1.0,393.0,473.714510055762,80.71451005576199,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0089,10,10.000023946611584,10.138094460503293,0.13807051389170866,0.0,207.59431350433272,0.9000000000000057,0.0,0.9931905095957818,1.0,0.0013366693654446316,0.5536842105263158,0.01624431874734067,1.0384265727496245,0.5083573206257376,flat,0.06681880876104632,57.0,65.90271484011052,8.90271484011052,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,0,0.0,0.9993346485448331,0.9993346485448331,0.10596694944519187,264.26137447477305,108.39999999999998,1.1999999999999886,0.06914037774363163,1.8017629973214646,0.001876746777903615,0.6417943107221007,0.17879146102700633,0.0,0.0,climb,1.0,457.0,656.0071529104022,199.00715291040217,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,1,0.9993346485448331,2.0008632143663947,1.0015285658215616,0.10571638825391885,417.51754725167916,119.39999999999998,13.499999999999943,0.20757292249335285,1.9243155453662752,0.003713799920956995,0.7867162698412699,0.42566174872458584,0.17879146102700633,0.17879146102700633,climb,0.4579684455044702,672.0,595.1568986737905,-76.84310132620953,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,2,2.0008632143663947,3.000104408311062,0.9992411939446675,0.14967611220423072,513.9236102111912,149.00000000000017,2.900000000000091,0.34599900145469503,2.125866226750316,0.005151008159397175,0.7003931006819094,0.39704517729093836,0.6044532097515922,0.5720438162551393,climb,0.6608525229337141,831.0,803.4408892191451,-27.559110780854894,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,3,3.000104408311062,3.9993003244385785,0.9991959161275163,-0.08311540921080968,539.99659742589,0.0,87.70000000000005,0.48426369275553255,0.6974031647237093,0.005577063360886925,0.5105095541401273,0.07594462493774054,1.0014983870425307,0.8653950417671112,descent,0.6905709820238499,314.0,387.41420664881167,73.41420664881167,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,4,3.9993003244385785,4.998746438710636,0.9994461142720579,-0.04927539040127849,465.3524016263648,16.0,66.59999999999991,0.622542561758368,0.8742702280685395,0.004399731565605025,0.7649122807017543,0.19077006155243753,1.0774430119802711,0.7844701591936791,descent,1.0,323.0,317.6188531279372,-5.3811468720628,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,5,4.998746438710636,6.000024765470096,1.0012783267594596,-0.04289191048535059,435.4139628741509,15.599999999999966,59.0,0.7609655052791032,0.9675778975685214,0.003964158224194936,0.781,0.22390524617560167,1.2682130735327086,0.8330399057562827,descent,1.0,360.0,348.7750580494127,-11.224941950587322,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,6,6.000024765470096,7.000832572535439,1.0008078070653426,-0.18066392516748686,294.7233144876298,0.0,183.10000000000002,0.8994826594371217,0.6674310443998652,0.0021981239266954944,0.8283692307692309,0.23481004407795736,1.4921183197083103,0.905940635559454,steep_descent,1.0,325.0,230.34812606149106,-94.65187393850894,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0090,7,7.000832572535439,7.2268526811518585,0.22602010861641997,0.0,223.52776055833192,0.29999999999998295,1.299999999999983,0.9843624798658277,1.0,0.0014809328387995757,0.8381642512077294,0.051399051806528456,1.7269283637862678,0.9765315028734947,flat,0.37612705670326646,69.0,78.32690831347263,9.326908313472629,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,0,0.0,1.0005908704249173,1.0005908704249173,0.0008068813917145654,216.73132186120267,5.499999999999972,0.5999999999999943,0.06137471292173188,1.0045800090627346,0.0014186704514090875,0.45542747358309316,0.067356929295653,0.0,0.0,flat,1.0,347.0,518.7455101406772,171.7455101406772,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,1,1.0005908704249173,1.9996697382720594,0.9990788678471421,0.0006714252004881619,220.09439902269835,3.8999999999999773,1.4999999999999716,0.18403139484068987,1.0039047613019658,0.0014493446105106056,0.6103012048192771,0.11626704632694154,0.067356929295653,0.067356929295653,flat,1.0,332.0,391.54729062558806,59.54729062558806,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,2,1.9996697382720594,2.998821683323853,0.9991519450517936,-0.0013846593101502663,219.41258267587165,1.400000000000034,4.80000000000004,0.3065998152790551,0.992855798956186,0.001443104469337264,0.6556313131313132,0.1083518287020829,0.18362397562259453,0.1714142357741919,flat,0.46081675100390235,264.0,368.25717566166475,104.25717566166475,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,3,2.998821683323853,3.9998300661329083,1.0010083828090552,-0.0021103816325883785,215.83806458482476,0.39999999999997726,4.799999999999983,0.4292865892127059,0.9891492293545127,0.0014105676594327043,0.8074867724867725,0.17050321242607272,0.2919758043246774,0.24869393504577378,flat,1.0,252.0,303.28441718761053,51.28441718761053,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,4,3.9998300661329083,4.99931940493763,0.9994893388047217,-0.002197485038291826,210.25421923076203,1.5999999999999943,4.999999999999972,0.5519940583628928,0.9889467257881437,0.001360339408556066,0.8773170731707317,0.20678354282814432,0.4624790167507501,0.3741165851520258,flat,1.0,246.0,295.4027945233358,49.402794523335785,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,5,4.99931940493763,5.9999189665630235,1.0005995616253935,0.0009724039112341218,209.2354286814279,4.599999999999994,4.400000000000006,0.6746764510472383,1.0057320508369252,0.0013512538050138856,0.8449942726231385,0.2214210057976297,0.6692625595788944,0.5130842963286253,flat,0.7071879266420277,291.0,311.89909684633966,20.89909684633966,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,6,5.9999189665630235,6.9996374085594715,0.999718441996448,-0.001303716856553421,207.69711898082696,2.6999999999999886,4.899999999999977,0.7973728965707984,0.9944199570538046,0.0013375811379384706,0.7525692454632282,0.19805042289460018,0.890683565376524,0.6414988981232514,flat,1.0,349.0,356.14853065122355,7.1485306512235525,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,7,6.9996374085594715,7.999628700605721,0.9999912920462499,0.0005777044884143498,208.70806892198468,3.599999999999966,0.5999999999999659,0.9200320317691271,1.003294684399692,0.0013465603353649547,0.7162790697674419,0.17329426400370923,1.0887339882711242,0.7232652988537454,flat,0.5886923876981146,344.0,384.85870228652703,40.858702286527034,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0091,8,7.999628700605721,8.15149124771403,0.15186254710830926,0.0008085073101923798,211.43900252687095,1.1999999999999886,0.0,0.990684983735283,1.004507315887286,0.0013709358860706233,0.7083018867924529,0.02600075837094547,1.2620282522748334,0.7654538068094077,flat,0.19427857067593973,53.0,59.76683582460886,6.766835824608862,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,0,0.0,0.9993658660014382,0.9993658660014383,0.0025409433964242627,217.71453875068426,6.499999999999972,1.0,0.06235084080832423,1.014615405730377,0.001427610858876327,0.6122391084093212,0.11601314667187175,0.0,0.0,flat,1.0,329.0,376.4004008543217,47.400400854321674,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,1,0.9993658660014382,1.9986674984201087,0.9993016324186705,-0.0005390756316420203,222.77588851263042,3.700000000000017,1.9000000000000057,0.18704851486574944,0.9980876039514268,0.001473991742016012,0.6994444444444444,0.14288297664018046,0.11601314667187175,0.11601314667187175,flat,0.5188894868278434,300.0,331.79734386884144,31.797343868841438,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,2,1.9986674984201087,2.9997646646225147,1.001097166202406,-0.0091720313995769,214.1651344226567,0.0,13.400000000000006,0.31185420544334447,0.9532692669679902,0.001395442635221511,0.701797497155859,0.1406525230542992,0.2588961233120522,0.23786650758178837,flat,1.0,293.0,324.47380268205546,31.473802682055464,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,3,2.9997646646225147,3.998634745591241,0.9988700809687265,-0.0007332131767334394,206.8506565227146,1.1000000000000227,3.5000000000000284,0.436632971351335,0.9963027447357115,0.0013300813036714043,0.7641043083900226,0.1731898032194702,0.3995486463663514,0.3354011479387663,flat,1.0,294.0,317.2533032061956,23.253303206195596,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,4,3.998634745591241,4.99946265780224,1.0008279122109984,-0.0006124041900316197,204.76571911472823,1.0,3.5999999999999943,0.5613949383938386,0.9968498391029084,0.00131167983042757,0.7802947845804988,0.18244364008885489,0.5727384495858217,0.44779303765459594,flat,0.4263434925010926,294.0,319.13410416760854,25.13410416760854,decayed,decayedTrimpBefore,linear
hardRunOrTrailRun,activity,A0092,5,4.99946265780224,5.998511274751675,0.9990486169494357,-0.0009381594812454896,201.49980673210763,1.0,4.400000000000006,0.6861680443684295,0.9955226613224829,0.0012830596387187754,0.7792413793103449,0.1793553439900957,0.7551820896746766,0.5490655710308793,flat,1.0,290.0,325.8118629200288,35.81186292002877,decayed,decayedTrimpBefore,linear
